candidate_id,candidate,party,party_id,votes,gender,is_winner,father,qualification,institution,address,spouse,experience,province,district,constituency,votes_cast,total_voters,education_category,latitude,longitude,candidate_photo,party_symbol
340544,Sajan Dhakal,Independent,,41,M,False,Kedar Dhakal,,,Kavrepalanchowk,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/340544.jpg,
340944,Janmadev Jaisi,Pragatishil Loktantrik Party,2516.0,30,M,False,जक्तिराम  जैसी,,,Kalikot Sanni Triveni Rural Municipality Lusa,चन्दु  जैसी,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/340944.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2516.jpg?v=0.2
341271,Januka Pathak,Nepal Janasewa Party,2599.0,23,F,False,Gokul Pathak,,,Dhading,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341271.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2599.jpg?v=0.2
339768,Rajesh Bade,Nepalka Lagi Nepali Party,2524.0,20,M,False,Ganesh Man Bade,,,Bhaktapur,Rita Manandhar (Wade),,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339768.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2524.jpg?v=0.2
339821,Bal Krishna Thapa,Independent,,18,M,False,Ganesh Bahadur Thapa,,,Bhaktapur,Maina Thapa,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339821.jpg,
341784,Archana Bhattarai,Independent,,17,F,False,Ganesh Prasad Bhattari,,,Morang,Prakash Chandra Ghimire,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341784.jpg,
340036,Pemba Ghale,Mongol National Organization,2511.0,15,M,False,Sarki Ghale,,,Rasuwa,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/340036.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2511.jpg?v=0.2
341427,Nabin Shrestha,Janata Samjbadi Party-Nepal,2542.0,12,M,False,Niranjan Bahadur Shrestha,,,Bhaktapur,Ram Debi Shrestha,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341427.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2542.jpg?v=0.2
341471,Dekumari Sah,Aam Janata Party (Ekal Chunab Chinha),2581.0,10,F,False,कुलदिप  साह,,,Rautahat Moulapur Municipality,रामवावु  साह,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341471.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2581.jpg?v=0.2
341955,Manoj Lama,Independent,,8,M,False,Khalnima Dhorje Lama,,,Ramechhap,Samita Gurung Lama,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341955.jpg,
341578,Savina Mahat,Independent,,8,M,False,यादब  महत,,,Bhaktapur Suryavinayak Municipality Mahat Village,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341578.jpg,
341977,Survana Thapa,Independent,,8,M,False,मोहन राज थापा,,,Bhaktapur Suryavinayak Municipality Basnet Tol,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341977.jpg,
339935,Rakesh Shrestha,Triumul Nepal,2505.0,7,M,False,Narayan Babu Shrestha,,,Bhaktapur,Mangal Laxmi Shrestha,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339935.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2505.jpg?v=0.2
341714,Lok Krishna Dahal,Nepal Communist Party (Sainyukta),2601.0,5,M,False,Tej Prasad Dahal,,,Bhaktapur,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341714.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2601.jpg?v=0.2
339987,Om Krishna Kutu,Independent,,3,M,False,Laxmi Bahadur Kutu,,,Bhaktapur,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339987.jpg,
341543,Renu Shrestha,Independent,,3,F,False,Hem Krishna Shrestha,,,Bhaktapur,Ganga Man Khape Shrestha,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341543.jpg,
340897,Nabin Kumar Mahat,Independent,,2,M,False,Dhan Bahadur Mahat,,,Ramechhap,Kabita Mahat,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/340897.jpg,
339691,Lakshmi Bastola Paudel,Independent,,2,F,False,डोर बहादुर पौडेल,,,Bhaktapur Madhyapur Thimi Municipality,लक्ष्मीप्रसाद  वास्तोला,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339691.jpg,
342010,Anita Bhattarai,Independent,,1,F,False,Jib Kumar Bhattari,,,Morang,Sushil Ghimire,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/342010.jpg,
341659,Pradip Kumar Rupakheti,Independent,,1,M,False,Kedar Prasad Sharma Rupakheti,,,Bhaktapur,Goma Lamichhane,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/341659.jpg,
339415,Madhu Prakash Sahukhal,Independent,,1,M,False,Chandra Prakash Sahu,,,Bhaktapur,,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339415.jpg,
339425,Shyan Krishna Dhukhwa,Independent,,1,M,False,बुद्धि बहादुर धुख्वा,,,Bhaktapur Suryavinayak Municipality Khiu Tol,लक्ष्मी  धुख्वा,,Bagmati,Bhaktapur,Bhaktapur-2,69772,98348,,27.675,85.3833,https://result.election.gov.np/Images/Candidate/339425.jpg,
341868,Budda Ratna Maharjan,Rastriya Swatantra Party,2528.0,23373,M,True,मंगल मान महर्जन,वि.ए.,रत्न राज्य क्याम्पस,Lalitpur Mahalakshmi Municipality Siddhi Road,सुमित्रा  महर्जन,इन्जिनियरिङ्ग/सामाजिक संस्थामा काम गरेको,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Bachelor's Degree,27.55,85.3333,https://result.election.gov.np/Images/Candidate/341868.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2528.jpg?v=0.2
341966,Udaya Shanshera Ja.ba.rana,Nepali Congress,2583.0,13520,M,False,सागर शम्शेर राणा,एम.ए.,"Cornell University, New York, USA)",Lalitpur Lalitpur Municipal Corporation Kopundol,उर्वशी सिंह राणा,पूर्व राज्यमन्त्री,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Master's Degree,27.55,85.3333,https://result.election.gov.np/Images/Candidate/341966.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2583.jpg?v=0.2
340092,Chet Nath Sanjel,CPN-UML,2598.0,6546,M,False,Khem Raj Sanjel,एस.एल.सी.,"सरस्वती मा.वि., ठेचो",Lalitpur,Radhika Sanjel,प्रदेश सभा सदस्य,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Secondary Education (Grade 9-10 / SLC / SEE),27.55,85.3333,https://result.election.gov.np/Images/Candidate/340092.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2598.jpg?v=0.2
341623,Padam Kumar Lama,Ujaylo Nepal Party,2566.0,2686,M,False,Man Bahadur Gole,एस.एल.सी.,महेन्द्र मा.वि.,Lalitpur,,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Secondary Education (Grade 9-10 / SLC / SEE),27.55,85.3333,https://result.election.gov.np/Images/Candidate/341623.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2566.jpg?v=0.2
341358,Sunil Maharjan,Nepali Communist Party,2557.0,1964,M,False,Ram Bahadur Maharjan,स्नातक,एभरेष्‍ट थ्योलोजिकल इन्टिच्यूट,Lalitpur,Saru Maharjan,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Bachelor's Degree,27.55,85.3333,https://result.election.gov.np/Images/Candidate/341358.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2557.jpg?v=0.2
340863,Sajina Karki,Rastriya Prajatantra Party,2604.0,652,F,False,Krishna Bahadur Chhetri,,,Lalitpur,,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,,27.55,85.3333,https://result.election.gov.np/Images/Candidate/340863.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2604.jpg?v=0.2
342642,Gautam Thapa,Shram Sanskriti Party,2501.0,221,M,False,Dambar Bahadur Magar,साधारण,,Jhapa,Lila Kumari Rai,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Literate / Non-Formal,27.55,85.3333,https://result.election.gov.np/Images/Candidate/342642.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2501.jpg?v=0.2
340904,Bhimsen Ghimire,Nepal Communist Party (Maoist),2526.0,173,M,False,Chetnath Ghimire,आई.ए.,पाटन संयुक्त क्याम्पस,Lalitpur,Sabitri Timilsina (Ghimire),सामाजिक कार्य/हाइड्रो संचालन,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Higher Secondary / Intermediate (10+2 / PCL),27.55,85.3333,https://result.election.gov.np/Images/Candidate/340904.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2526.jpg?v=0.2
341787,Sanoj Mahat,People First Party,2552.0,83,M,False,Ganga Ram Mahat,स्नातक,"सेठ आनन्दराम जयप्रिया कलेज, कोलकत्ता, भारत",Lalitpur,Narapati Sintan,उद्‍मसिलता,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Bachelor's Degree,27.55,85.3333,https://result.election.gov.np/Images/Candidate/341787.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2552.jpg?v=0.2
340471,Suresh Marpa,Mongol National Organization,2511.0,59,M,False,Vipai Dev Marpa,८,महाङ्काल मा.वि.,Lalitpur,Sita Marpa,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Basic Education (Up to Grade 8),27.55,85.3333,https://result.election.gov.np/Images/Candidate/340471.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2511.jpg?v=0.2
339657,Sarita Goshai Deshar,Nepal Majdoor Kisan Party,2578.0,52,F,False,तुल्सी दास गोसाई,एस.एल.सी.,आदर्श आजाद मा.वि.,Lalitpur Godavari Municipality Eq,शैसव  देसार,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Secondary Education (Grade 9-10 / SLC / SEE),27.55,85.3333,https://result.election.gov.np/Images/Candidate/339657.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2578.jpg?v=0.2
341525,Ganesh Bahadur Bal Tamang,Independent,,39,M,False,Harka Singh Bal Tamang,आई.कम,"महेन्द्ररत्न क्याम्पस, ताहाचल",Kathmandu,Kumari Lama,सामाजिक अभियन्ता,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Higher Secondary / Intermediate (10+2 / PCL),27.55,85.3333,https://result.election.gov.np/Images/Candidate/341525.jpg,
341309,Radha Krishna Basnet,Independent,,39,M,False,Dambar Bahadur Basnet,१२,उदय खर्क मा.वि.,Lalitpur,Bhagawati Basnet,सामाजिक कार्य,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Higher Secondary / Intermediate (10+2 / PCL),27.55,85.3333,https://result.election.gov.np/Images/Candidate/341309.jpg,
340253,Ashok Thapa,Independent,,35,M,False,Giri Bahadur Thapa Chhetri,१२,जनजागृति मा.वि.,Lalitpur,,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Higher Secondary / Intermediate (10+2 / PCL),27.55,85.3333,https://result.election.gov.np/Images/Candidate/340253.jpg,
339390,Rohit Kumar Bastola,Pragatishil Loktantrik Party,2516.0,33,M,False,Vednath Bastola,स्नातक,त्रिभुवन विश्वविद्यालय,Solukhumbu,,,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Bachelor's Degree,27.55,85.3333,https://result.election.gov.np/Images/Candidate/339390.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2516.jpg?v=0.2
342170,Sanjay Ghising Tamang,National Republic Nepal,2504.0,33,M,False,Sant Lal Lama,12,मगर गाउँ मा.वि.,Lalitpur,Sarita Ghising Tamang,संघ संस्थाको कार्य समितिमा रही कार्य गरेको,Bagmati,Lalitpur,Lalitpur-1,49596,85726,Higher Secondary / Intermediate (10+2 / PCL),27.55,85.3333,https://result.election.gov.np/Images/Candidate/342170.jpg,https://result.election.gov.np/Images/symbol-hor-pa/2504.jpg?v=0.2
